Subgrupo,Mes,Unidades Compradas,Unidades Vendidas
1,2023-09-01,192.0,1500.0
1,2023-10-01,384.0,4254.0
1,2023-11-01,996.0,3197.0
1,2023-12-01,0.0,5022.0
1,2024-01-01,1303.0,1167.0
1,2024-02-01,265.0,3629.0
1,2024-03-01,0.0,2480.0
1,2024-04-01,0.0,3457.0
1,2024-05-01,310.0,2897.0
1,2024-06-01,717.0,2413.0
1,2024-07-01,0.0,1800.0
1,2024-08-01,96.0,241.0
1,2024-09-01,152.0,903.0
1,2024-10-01,344.0,1917.0
10,2023-09-01,0.0,37.0
10,2023-10-01,0.0,151.0
10,2023-11-01,0.0,190.0
10,2023-12-01,0.0,115.0
10,2024-01-01,0.0,406.0
10,2024-02-01,0.0,134.0
10,2024-03-01,0.0,103.0
10,2024-04-01,0.0,99.0
10,2024-05-01,0.0,102.0
10,2024-06-01,0.0,96.0
10,2024-07-01,0.0,74.0
10,2024-08-01,5.0,53.0
10,2024-09-01,0.0,84.0
10,2024-10-01,0.0,50.0
11,2023-09-01,838.0,324.0
11,2023-10-01,2222.0,762.0
11,2023-11-01,588.0,502.0
11,2023-12-01,78.0,664.0
11,2024-01-01,409.0,449.0
11,2024-02-01,795.0,516.0
11,2024-03-01,72.0,316.0
11,2024-04-01,72.0,156.0
11,2024-05-01,0.0,210.0
11,2024-06-01,322.0,356.24
11,2024-07-01,420.0,625.0
11,2024-08-01,1915.0,553.0
11,2024-09-01,1203.0,618.0
11,2024-10-01,202.0,343.0
125,2023-12-01,0.0,1.0
125,2024-06-01,0.0,1.0
125,2024-08-01,0.0,10.0
153,2023-09-01,30.0,275.0
153,2023-10-01,264.0,627.0
153,2023-11-01,70.0,400.0
153,2023-12-01,0.0,405.0
153,2024-01-01,50.0,258.0
153,2024-02-01,34.0,196.0
153,2024-03-01,0.0,91.0
153,2024-04-01,0.0,108.0
153,2024-05-01,0.0,92.0
153,2024-06-01,160.0,148.0
153,2024-07-01,0.0,142.0
153,2024-08-01,-5.0,125.0
153,2024-09-01,0.0,112.0
153,2024-10-01,0.0,102.0
157,2023-11-01,0.0,36.0
157,2024-01-01,2.0,2.0
157,2024-03-01,1.0,0.0
157,2024-06-01,0.0,2.0
157,2024-08-01,-1.0,0.0
157,2024-10-01,-1.0,0.0
164,2023-10-01,0.0,1.0
164,2023-11-01,0.0,1.0
164,2023-12-01,0.0,1.0
164,2024-01-01,0.0,1.0
164,2024-04-01,0.0,7.0
164,2024-05-01,0.0,2.0
164,2024-06-01,0.0,2.0
164,2024-07-01,0.0,1.0
164,2024-08-01,0.0,2.0
164,2024-09-01,0.0,1.0
164,2024-10-01,0.0,4.0
166,2023-09-01,0.0,41.0
166,2023-10-01,0.0,133.0
166,2023-11-01,56.0,154.0
166,2023-12-01,0.0,336.0
166,2024-01-01,0.0,166.0
166,2024-02-01,7.0,84.0
166,2024-03-01,0.0,144.0
166,2024-04-01,0.0,74.0
166,2024-05-01,0.0,86.0
166,2024-06-01,0.0,98.0
166,2024-07-01,432.0,123.0
166,2024-08-01,240.0,2542.0
166,2024-09-01,0.0,608.0
166,2024-10-01,0.0,495.0
177,2023-09-01,0.0,8.0
177,2023-10-01,0.0,14.0
177,2023-11-01,0.0,2.0
177,2024-01-01,0.0,2.0
177,2024-02-01,0.0,3.0
177,2024-03-01,0.0,1.0
177,2024-04-01,0.0,8.0
177,2024-07-01,0.0,1.0
178,2023-09-01,0.0,422.0
178,2023-10-01,0.0,1678.0
178,2023-11-01,0.0,1383.0
178,2023-12-01,0.0,740.0
178,2024-01-01,0.0,824.0
178,2024-02-01,50.0,680.0
178,2024-03-01,0.0,1065.0
178,2024-04-01,0.0,930.0
178,2024-05-01,30.0,887.0
178,2024-06-01,218.0,1160.0
178,2024-07-01,154.0,1218.0
178,2024-08-01,17.0,1045.0
178,2024-09-01,116.0,1221.0
178,2024-10-01,30.0,966.0
224,2023-09-01,120.0,460.0
224,2023-10-01,2690.0,1849.0
224,2023-11-01,930.0,1905.0
224,2023-12-01,687.0,1716.0
224,2024-01-01,2010.0,1826.0
224,2024-02-01,1215.0,1912.0
224,2024-03-01,2689.0,1499.0
224,2024-04-01,750.0,1205.0
224,2024-05-01,600.0,1179.0
224,2024-06-01,2550.0,2143.0
224,2024-07-01,3065.0,2422.0
224,2024-08-01,3591.0,1873.0
224,2024-09-01,2486.0,1557.0
